gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
5662,PSD,103.006516804329,-2.78205033728919,0.582821470108919,-4.77341772733471,1.81125560653368e-06,1.33690189548219e-05
9719,ADAMTSL2,263.680071223653,-2.78212811908399,0.431287533715136,-6.45075014136989,1.11297864516976e-10,2.10573408982747e-09
342527,SMTNL2,263.935224966731,-2.78909998096985,1.08616303155118,-2.56784653864222,0.0102332447935606,0.0256775242885063
489,ATP2A3,1855.74284494178,-2.78972362036452,0.499546992475795,-5.58450688800753,2.34364229591202e-08,2.66976168926988e-07
247,ALOX15B,1146.98281504693,-2.79275624406006,0.833719386360016,-3.34975567289268,0.000808828710474309,0.00290241594438481
54440,SASH3,766.701818563312,-2.79357938175533,0.535321737739112,-5.21850540490619,1.80372716136007e-07,1.69484574250254e-06
164656,TMPRSS6,16.5320289042167,-2.79385958737935,0.893351550925056,-3.12739098564986,0.00176365211925808,0.00572069501396582
794,CALB2,477.775351640073,-2.79878964252289,0.78918536047613,-3.54642873866076,0.000390490337627464,0.00152962228274075
7454,WAS,432.633405818993,-2.80017782192368,0.50291949749256,-5.56784502467039,2.57909046395804e-08,2.91423828420233e-07
84174,SLA2,175.330897485811,-2.80124029440212,0.614147748618927,-4.5611830389372,5.08662151921641e-06,3.31247830360145e-05
255426,RASGEF1C,9.76682649068774,-2.80176352582622,1.14035129192572,-2.45693019832061,0.0140129911050613,0.0336247055962927
389813,AJM1,30.4399304258627,-2.8028315567279,0.848545344355516,-3.3031016849862,0.000956217070460028,0.00335627221253778
89822,KCNK17,13.5074234155538,-2.80404656231588,0.971864930850136,-2.8852224967754,0.00391137121132466,0.0112884997877906
7472,WNT2,252.375542932692,-2.80422140509773,0.763875167997255,-3.67104668744489,0.000241559206124323,0.00100365210573446
338785,KRT79,214.264570569511,-2.80468065419772,1.06794055207316,-2.62625166611858,0.00863309615131956,0.0222819676861921
57549,IGSF9,2387.77293386183,-2.80546000719699,0.422461823280125,-6.6407420803483,3.12107768556966e-11,6.44693494080432e-10
91977,MYOZ3,351.114340399222,-2.80811075821378,1.06423643465027,-2.6386155057138,0.00832453364001065,0.0215794304658047
134,ADORA1,90.3210948076422,-2.81169500911053,0.631236822784446,-4.45426329330388,8.41817445685131e-06,5.15461826810701e-05
5023,P2RX1,58.9248762534431,-2.8119386728733,0.690791722068887,-4.07060273457198,4.68916559353601e-05,0.00023726935569153
26266,SLC13A4,122.939216105093,-2.82257115740939,0.869321734246101,-3.24686597173048,0.00116683324335332,0.00398134319068559
4753,NELL2,3234.07320134046,-2.82577239389246,0.725470703330013,-3.89508822468194,9.81629934938842e-05,0.000454749879015198
9172,MYOM2,580.756510906467,-2.82946061684048,0.906323002253654,-3.12191195611804,0.00179680665304554,0.00581859895484336
55311,ZNF444,805.108673790748,-2.83035237752451,0.319584593984377,-8.8563479929914,8.26785011035453e-19,4.74783111029216e-17
286530,P2RY8,252.467584557538,-2.83062637181562,0.598713413809604,-4.72784859421203,2.26911280714443e-06,1.63171726064998e-05
126147,NTN5,12.6318255543619,-2.83389199200032,1.00502667844585,-2.81971817542454,0.00480658433951676,0.0134653125230926
11005,SPINK5,16618.3216606721,-2.83600526060531,0.78922698717863,-3.59339620499245,0.000326395702563449,0.00130701813772704
51750,RTEL1,1049.57425772289,-2.83634602959259,0.267205825081089,-10.6148360677835,2.54240311178229e-26,2.70572487689787e-24
387911,C1QTNF9B,7.2528196715561,-2.83660958385377,1.2014545219727,-2.36097957265687,0.0182267345692353,0.0421637231346446
348825,TPRXL,483.235744445474,-2.8366528772758,0.482120053880465,-5.88370646365833,4.01179088577283e-09,5.39923636599337e-08
399948,COLCA1,425.785243219169,-2.83735734783397,1.08789426133739,-2.60811868273476,0.00910413826948839,0.0232950784781291
401720,FIGNL2,24.1815209146915,-2.83791513622875,0.750527800874743,-3.78122586920983,0.000156058002487708,0.000683347004631998
27111,SDCBP2,2836.93365676737,-2.83838672929762,0.514596238989463,-5.51575490499403,3.47285973255753e-08,3.78228805800565e-07
285548,LINC01096,12.5482905106247,-2.84086636117862,1.02474281874379,-2.7722725245942,0.00556664108093945,0.0152819242460334
1646,AKR1C2,11413.746751075,-2.84355840651024,0.863856346748275,-3.29170285917786,0.000995827674246288,0.00347103907388587
339674,LINC00634,8.96377592269461,-2.84411204459333,1.07482537473341,-2.64611546345263,0.00814220192186547,0.0211656176867078
79007,DBNDD1,696.437488066995,-2.84642251591184,0.556582388991713,-5.11410812165352,3.15226770292615e-07,2.81347794706928e-06
653489,RGPD3,429.936034986308,-2.85024744817751,0.311144681284907,-9.16052119678566,5.16472621269824e-20,3.3488632018893e-18
4582,MUC1,3963.37420275744,-2.8513050779018,0.641737384955888,-4.44310265342854,8.86708333353874e-06,5.40333699927617e-05
375704,ENHO,23.3517768689685,-2.85169986842988,1.02811650431167,-2.77371276160878,0.00554205874586332,0.0152251114424096
56144,PCDHA4,34.8206979293933,-2.85219406143189,1.22983822219694,-2.3191619921658,0.0203862544670915,0.0463920551975114
152789,JAKMIP1,50.7189774252987,-2.85272761945432,0.768051177530797,-3.71424158039252,0.000203814022880702,0.00086462005980284
150763,GPAT2,184.032624333462,-2.85562468720086,0.87539652415983,-3.26209278697053,0.00110592938039839,0.00380402408694208
1958,EGR1,16925.3693929649,-2.85573260579086,0.474177283242763,-6.02249982593286,1.71743554914999e-09,2.51349153850279e-08
4693,NDP,18.5280728076579,-2.85777424360484,1.06253046392929,-2.68959276050932,0.00715392616652383,0.0189769956912584
8681,JMJD7-PLA2G4B,2627.65791416327,-2.86498541229781,0.408380673026333,-7.01547747366848,2.29164988452873e-12,5.73117344046507e-11
392255,GDF6,37.1658293088784,-2.86530720676747,0.944811130585415,-3.03267723464698,0.00242394709280989,0.00750993631635162
9033,PKD2L1,6.59770300720233,-2.87041507772001,1.05338566893153,-2.72494221478399,0.00643127418479926,0.0173133366905058
8425,LTBP4,5513.94846807132,-2.87082132389881,0.390912712960884,-7.34389347983697,2.0746826174842e-13,6.20250916268331e-12
4046,LSP1,4022.38554402522,-2.87186745685954,0.471192210249881,-6.09489587133994,1.09508710475167e-09,1.6649064973018e-08
5731,PTGER1,9.20594441965425,-2.8735965097137,1.20886929823779,-2.37709445835265,0.0174496190099733,0.0406251860008675
29944,PNMA3,41.6923412090058,-2.87518908518836,0.961592636302474,-2.99002818516173,0.00278951706167828,0.0084715141286886
100133985,LINC01816,20.4577341159343,-2.87536445539336,0.803736849610011,-3.57749486885981,0.000346903027056034,0.00137790163809559
6320,CLEC11A,646.15327879567,-2.87750749453288,0.54477624894166,-5.2819988024864,1.2778203400328e-07,1.24056905793368e-06
3123,HLA-DRB1,14072.5401880011,-2.87851364803005,0.575609996141278,-5.00080552340434,5.70912786241159e-07,4.73479251715569e-06
56971,CEACAM19,1364.00610099555,-2.87949512121114,0.527207083028689,-5.46179141727208,4.71353705020157e-08,4.98113775051522e-07
3557,IL1RN,18685.0877865442,-2.88243205914132,0.597464210596037,-4.82444305118423,1.40395023393688e-06,1.06476194736452e-05
100128285,DNM1P35,31.1825526105237,-2.88460957378734,0.69021358952968,-4.17929988274057,2.92407895667851e-05,0.000156703103803171
1489,CTF1,216.975571823199,-2.88555188651748,0.542490373338592,-5.31908403970237,1.04290957550575e-07,1.03090637594919e-06
2902,GRIN1,39.2887186070772,-2.88780430336572,0.878577514040793,-3.28690896046725,0.00101293575058189,0.00352189415268013
94030,LRRC4B,58.8919948054755,-2.89018159378371,0.731109950773055,-3.95314219253576,7.71315694418177e-05,0.000367491579759045
768,CA9,2089.81012009945,-2.89636318686363,0.781080436330332,-3.70814970154842,0.000208779223390366,0.000883386938727343
8437,RASAL1,887.313278718237,-2.9044698148729,0.535386105592716,-5.42500035868024,5.79544236601295e-08,6.01730394545417e-07
165,AEBP1,15974.0667378472,-2.90478438330224,0.579814348379198,-5.00985253542315,5.44717579975285e-07,4.53707343729308e-06
56413,LTB4R2,1221.34299461716,-2.90645705424474,0.486016169098638,-5.98016535053769,2.22911229480908e-09,3.1931585191625e-08
171177,RHOV,4972.96581472839,-2.90683706823068,0.469783612252027,-6.18760849127115,6.10838060166282e-10,9.76443338300092e-09
4059,BCAM,8603.8550211271,-2.90757341043279,0.507336832074556,-5.73105129888442,9.98100725931612e-09,1.23466888282962e-07
2326,FMO1,295.007973834098,-2.90874333276784,0.716143806414598,-4.06167491321412,4.87218928906587e-05,0.000245136718033114
8705,B3GALT4,696.012663418677,-2.90912443254763,0.365826110200193,-7.95220557372367,1.8321988681162e-15,7.33703849395735e-14
1474,CST6,909.196075981663,-2.90963604567445,0.77653590105506,-3.74694336954827,0.000179002477368886,0.000771906300779018
8971,H1-10,6629.34898493029,-2.91046259937875,0.289304826968516,-10.0601937059816,8.28352011450932e-24,7.33972356933582e-22
59344,ALOXE3,709.390287838965,-2.91089252503716,0.761136280420316,-3.82440385502279,0.000131088888050059,0.000586604800227663
57447,NDRG2,5211.22304401935,-2.91286578905391,0.476649018710712,-6.11113350643818,9.89259626413149e-10,1.51223122595022e-08
7108,TM7SF2,1160.20109475702,-2.91321862023782,0.55850389414419,-5.2161115630211,1.82718151676342e-07,1.71441631342891e-06
124590,USH1G,480.143723622078,-2.91405855036639,0.622565107023264,-4.68072899925228,2.85856605165653e-06,1.98921252393526e-05
338094,FAM151A,24.1942570732865,-2.91469521028741,1.08097942441199,-2.69634661351014,0.00701046762296252,0.0186697915126958
389523,,51.980320813544,-2.91539237777937,0.586168108219934,-4.97364550697373,6.57054136369552e-07,5.36548544553318e-06
54345,SOX18,399.51845718229,-2.91592039158976,0.445640391457743,-6.54321387262818,6.02106251039277e-11,1.18377957910152e-09
1234,CCR5,416.279728280307,-2.91616442801314,0.606263339558906,-4.81006229097545,1.50883267467363e-06,1.13550966316137e-05
126638,RPTN,2277.96036631882,-2.92093419383162,1.12289713733469,-2.60124823255384,0.00928852161286977,0.023692566135628
161247,FITM1,173.564901940675,-2.92247577599603,0.935576019846594,-3.12371813086363,0.00178581441461293,0.00578587324072639
57633,LRRN1,259.008984653485,-2.92383722170611,0.910887079633647,-3.20987890494842,0.00132790902180239,0.00445869589590783
203430,RTL3,4.91465228870308,-2.9241989928814,1.05361469980234,-2.77539692017393,0.00551343737972743,0.0151698933215994
6261,RYR1,4409.19124736494,-2.92493355767948,0.700611000633921,-4.17483247484405,2.98205414957504e-05,0.00015915667581624
5947,RBP1,6666.76676651343,-2.9256657973845,0.558635177963091,-5.23716714019359,1.63060015312785e-07,1.55002000963833e-06
1583,CYP11A1,87.4028629091909,-2.92576617213994,1.08045379643031,-2.70790493939337,0.00677094133328329,0.0181131930585182
8742,TNFSF12,545.587819395548,-2.92850667325454,0.387837816994953,-7.55085384902692,4.32413869949927e-14,1.4231140170352e-12
54578,UGT1A6,2056.41760865281,-2.92923182903213,0.9770821773586,-2.99793804135379,0.0027181292716087,0.00829071766302828
11184,MAP4K1,324.055591889572,-2.9297890940798,0.579239116751862,-5.05799592836352,4.2368547903116e-07,3.65167651865677e-06
55911,APOBR,667.854720094509,-2.94068647433628,0.443079647303864,-6.63692519444377,3.20294089418209e-11,6.60906096837447e-10
2877,GPX2,7018.67987949282,-2.94327764593174,0.853877457634324,-3.44695555505835,0.000566941841751873,0.00211473271046263
140578,CHODL,137.990548655179,-2.94759535794016,0.722229701244913,-4.08124361662137,4.47953722602589e-05,0.000227987872930939
120425,JAML,503.599125027154,-2.94810038222488,0.539172360757199,-5.46782549848187,4.55590066221643e-08,4.82496737520401e-07
6327,SCN2B,67.800170880517,-2.9485217753745,0.872101020533119,-3.38094063182274,0.000722381489024971,0.00263028529529323
5988,RFPL1,9.72295560170716,-2.949966047857,1.24301542552222,-2.37323366008723,0.0176331050560617,0.0409775699745511
151,ADRA2B,56.4645063511946,-2.95205318282019,0.934301430248677,-3.15963680162029,0.00157965921935422,0.0051938278346864
56253,CRTAM,59.1333764102879,-2.95280171338192,0.760053966187895,-3.88498954645538,0.000102334291497326,0.000472174857705146
64926,RASAL3,417.788301222806,-2.95509398730638,0.521102112741076,-5.6708539747846,1.42087469291597e-08,1.69552518200369e-07
29765,TMOD4,281.691464071944,-2.95533476757548,1.23955682558751,-2.38418659521701,0.0171169208222824,0.0399503627582758
56729,RETN,5.01968070003885,-2.95637714621509,1.19150827059068,-2.48120572822335,0.0130938776274059,0.0317057390503107
54905,CYP2W1,174.731735216384,-2.95665438437702,1.07698740614492,-2.74530079693354,0.00604554575641989,0.0164330756527227
216,ALDH1A1,3837.62263167516,-2.96091964301404,0.913195379188012,-3.24237256395976,0.00118538948534352,0.00403621679322954
1776,DNASE1L3,463.282858982375,-2.96313388428719,0.710369302921741,-4.1712583470314,3.02922188211137e-05,0.000161366221152081
285973,ATG9B,331.505835229007,-2.9675971880261,0.70537275617018,-4.20713326686823,2.58630636416111e-05,0.00014064163072203
64063,PRSS22,2142.02354013937,-2.96810204656826,0.578641282284054,-5.12943361879117,2.90615225818885e-07,2.61406860449491e-06
55613,MTMR8,24.0441882179188,-2.96831567685547,0.938215067608447,-3.1637902431282,0.00155728987504907,0.00513294905457176
1412,CRYBA2,14.7312693047243,-2.96946240867949,1.27663813930636,-2.32600164232357,0.0200184630681504,0.0456647410260305
6280,S100A9,244420.345863098,-2.97035592692607,0.701365856230775,-4.23510198071108,2.28448005657094e-05,0.000126155353829025
200539,ANKRD23,1212.29793104339,-2.97260556840017,0.952423757599878,-3.12109556768216,0.00180179550736679,0.00583023191024131
84808,PERM1,407.993869281644,-2.97766391099685,0.523570300075209,-5.68722845923291,1.29117675099483e-08,1.55880537225529e-07
29785,CYP2S1,3983.68453321412,-2.98522588316769,0.555507127922647,-5.3738750289868,7.70622780469748e-08,7.79215679060703e-07
131583,FAM43A,2032.8130701022,-2.99057891100189,0.481971430999251,-6.20488833705693,5.47357527007529e-10,8.90968835732456e-09
7177,TPSAB1,990.397795691448,-2.99162232086091,0.594257364012167,-5.03422002322827,4.7979834651716e-07,4.0602468545804e-06
10893,MMP24,450.457086742444,-2.99256857460515,0.456615220391119,-6.55380819772463,5.60879986526157e-11,1.10828979779568e-09
3768,KCNJ12,404.675334324365,-2.99561964704354,0.714676013433927,-4.19157714927351,2.77021953076812e-05,0.000149315823978809
115352,FCRL3,48.0847527897775,-2.99607425090428,0.910351455834386,-3.2911182068229,0.00099789971614299,0.00347702353051816
145270,PRIMA1,362.034331956724,-2.9965396463044,0.72559311453925,-4.12977960548481,3.63111154635185e-05,0.000189611803468432
23415,KCNH4,10.0032208968448,-2.99783819432166,1.06569019982356,-2.81304847770769,0.00490742521589103,0.0136968643924712
4843,NOS2,281.050899558643,-3.00268495327833,1.02663487490903,-2.92478370515555,0.00344695716408717,0.0101105924486451
124975,GGT6,1596.98848752901,-3.00341305329132,0.590025241108636,-5.0903128273767,3.57473277190338e-07,3.15175223500279e-06
10158,PDZK1IP1,6217.40290120445,-3.00358906425843,0.648332716136215,-4.63278959938738,3.6077114597945e-06,2.44028344751972e-05
79166,LILRP2,7.11125933688416,-3.00932473118247,1.13255760364439,-2.65710522934898,0.00788148374860483,0.0205780286353573
6357,CCL13,189.385199113496,-3.0113768150854,0.69849525943745,-4.31123443487747,1.62345670398819e-05,9.27919707457584e-05
22983,MAST1,67.5051717084057,-3.01170774031957,0.749589431412784,-4.01780976906687,5.87415877716325e-05,0.000288290168356919
1944,EFNA3,1454.18686720818,-3.01662092024139,0.461477060420681,-6.53688163284097,6.28147221174561e-11,1.22758272305791e-09
3787,KCNS1,229.938708775367,-3.02163596061889,1.07576269441666,-2.80883133083305,0.00497216890763133,0.0138617613253469
1053,CEBPE,19.8503994120416,-3.02425143256252,1.06995369019298,-2.82652554057462,0.00470559913581959,0.0132221326270081
339453,TMEM240,14.2590840069894,-3.027968153129,0.981910790639676,-3.08375076635669,0.00204408760121909,0.00650706684948046
54600,UGT1A9,189.783312574101,-3.02833646026698,1.29630224395592,-2.33613455070895,0.01948423008443,0.0446037168007141
654346,LGALS9C,512.428324269908,-3.02964457459072,0.651752959190552,-4.64845541837417,3.34429882591234e-06,2.28101914346971e-05
339768,ESPNL,89.8706714781233,-3.03263790184026,0.861519632406797,-3.52010306876941,0.000431379131742158,0.00166744298416402
1961,EGR4,39.4008691815438,-3.03302891241897,0.993518639281743,-3.05281530964701,0.00226705420514873,0.00708820939569255
10870,HCST,290.483818881307,-3.0343498408816,0.565758514644677,-5.36333040040471,8.17013629789924e-08,8.21713451389127e-07
285848,PNPLA1,104.584348575923,-3.03551593781308,0.924975230110757,-3.28172673061699,0.00103173540445865,0.00357871081770241
185,AGTR1,24.685710397297,-3.03553483045068,1.11653692111481,-2.71870528689714,0.00655379730921729,0.0175875646031373
283948,NHLRC4,31.5043020199855,-3.03873101633955,0.83793287054564,-3.62646116789858,0.0002873320060234,0.00117048790138345
5763,PTMS,12977.6030052371,-3.04003619615127,0.312725406098849,-9.72110400007073,2.45109368786278e-22,1.92760307613369e-20
8456,FOXN1,870.527062937291,-3.04091718037796,0.649361845623402,-4.68293171345571,2.82800745566849e-06,1.97004774090716e-05
134466,ZNF300P1,22.3684457032021,-3.04091841577743,0.955750275078052,-3.1817081250948,0.00146409285785979,0.00485189817949069
6693,SPN,511.205383315291,-3.0422872996983,0.572021178079616,-5.31848717544312,1.04633593721084e-07,1.03220908425504e-06
51225,ABI3,527.766256310391,-3.04371480561498,0.464038036786893,-6.55919248924154,5.4099932146876e-11,1.07551763583769e-09
80199,FUZ,349.490199829001,-3.04409349542143,0.490514663054874,-6.20591742653142,5.43787268220351e-10,8.85893701022539e-09
158248,TTC16,7.87412791762651,-3.0448092852373,1.10278267484282,-2.76102386689314,0.00576204654355827,0.0157719311456469
1050,CEBPA,2206.6112688195,-3.04558411840098,0.412549402912753,-7.38235008194901,1.55519608741933e-13,4.75841402872584e-12
53347,UBASH3A,80.8130457566914,-3.0471511016659,0.722924586004293,-4.21503315927867,2.49741492409127e-05,0.000136299830110243
54900,LAX1,124.540569217425,-3.04933066548557,0.740160895444131,-4.11982135810597,3.79166258066424e-05,0.000196840765256011
54937,SOHLH2,73.5249361055135,-3.0506858137459,1.1108646693202,-2.74622633881477,0.00602851570559742,0.0163903665080285
810,CALML3,42354.5277871904,-3.05209891310957,0.558712361512565,-5.46273740005828,4.68847904551288e-08,4.9600106250261e-07
1180,CLCN1,40.5198590834732,-3.05351367546372,0.926490491330749,-3.29578522827347,0.00098147016162042,0.00343260380511718
1084,CEACAM3,16.4674424793459,-3.05422302815775,0.957588482818317,-3.18949432136939,0.00142521939165174,0.004739919518907
3854,KRT6B,361571.465168398,-3.05504138104694,0.722351288052702,-4.229301493021,2.34418017763293e-05,0.000129088122155253
770,CA11,402.980152720472,-3.05526406642008,0.464874072741969,-6.57224019485364,4.95638216773778e-11,9.89356530159441e-10
643161,FAM25A,1827.92605600526,-3.0560124230231,1.02256395505452,-2.98857827710166,0.00280278695574257,0.00850785524218742
114132,SIGLEC11,21.1181225539903,-3.05785265619047,1.07643719906063,-2.84071626181162,0.00450123415483183,0.0127117345283988
2829,XCR1,20.2350178451069,-3.05801626263113,1.08835484839252,-2.80976031590043,0.00495784070154068,0.0138237842257681
3627,CXCL10,6416.90220492553,-3.05963224822184,0.86872523464564,-3.52197924752339,0.000428337672816572,0.00165805787054011
162494,RHBDL3,123.793695338456,-3.06102023733568,0.834393035309949,-3.66855918949349,0.000243921227348861,0.00101132023585547
283174,MIR4697HG,99.6791598568601,-3.06151373454528,0.830192572000016,-3.68771516127854,0.000226276739285244,0.000946379989039649
713,C1QB,5972.78835145643,-3.06397873514334,0.587010959770738,-5.21962781809048,1.79283047734376e-07,1.68637152790377e-06
8419,BFSP2,5.42924378527171,-3.06568621740342,1.13882283594299,-2.69197817311497,0.0071029593736105,0.0188706681054286
23546,SYNGR4,10.236001975078,-3.06632191353293,1.18217339244379,-2.5938004806505,0.0094921553647593,0.0241490692935841
30009,TBX21,55.5108612983847,-3.06640081890429,0.752922041940489,-4.07266708649056,4.64778351951475e-05,0.000235357892110519
7122,CLDN5,593.044906069103,-3.07704888079009,0.557058588906677,-5.52374371756717,3.318514223379e-08,3.63237258368963e-07
714,C1QC,5162.63566272214,-3.07805711950893,0.549702628496227,-5.59949499955876,2.14977134154976e-08,2.47628367118984e-07
340745,LRIT2,5.94758279681607,-3.07973475128486,1.13265885562344,-2.71903118577545,0.00654734348035726,0.0175726535132067
387885,CFAP73,32.2313457672983,-3.08135127513806,0.875089236781419,-3.52118520674677,0.000429622434282542,0.00166196493641263
146,ADRA1D,15.9177621502688,-3.08298670738369,0.967049541975206,-3.1880338840621,0.00143243749631297,0.00476149907533534
2676,GFRA3,77.9539490400589,-3.08372396060371,1.01078921802528,-3.05080812657283,0.00228226370501735,0.0071243883104814
1160,CKMT2,546.783743871686,-3.08467187055546,1.27686234504483,-2.41582178574399,0.0156997433662188,0.0370592266649968
201501,ZBTB7C,2056.24522854198,-3.08746133427679,0.668783421080816,-4.61653389865312,3.90202309228363e-06,2.61637866082248e-05
5348,FXYD1,171.861424094769,-3.09299522281995,0.868812964074386,-3.56002425230287,0.00037082054572391,0.00145957948268656
401399,PRRT4,104.821147289401,-3.0936742483413,0.729904745896134,-4.23846298539006,2.25055278618887e-05,0.000124422147541362
51296,SLC15A3,2302.49428572044,-3.09824959454779,0.446567460730366,-6.93792062117685,3.97913177453692e-12,9.44477071624024e-11
3882,KRT32,32.2220563387002,-3.0985120674014,1.15253088975656,-2.68844166775944,0.00717863767807754,0.0190322343639473
6356,CCL11,135.440245502225,-3.09857382004585,0.77411254580282,-4.00274331794011,6.26122208799096e-05,0.000304993161510047
6329,SCN4A,304.491653985561,-3.0988334124863,1.22899384848908,-2.52143931907877,0.0116875831804893,0.0287520419397415
4192,MDK,5982.32822347233,-3.0995418541244,0.519571927001892,-5.96556837088913,2.4378393982623e-09,3.451754959998e-08
645121,CCNI2,48.3814832715447,-3.10000834534684,0.903852061942266,-3.42977404807299,0.000604084064923991,0.00224037389381469
196051,PLPP4,177.435881867512,-3.10068466486559,0.789639626522942,-3.92670853984238,8.61162294135911e-05,0.000405075187215215
64101,LRRC4,1154.09826192423,-3.10180777487431,0.799604229329921,-3.87917880008422,0.000104809696408881,0.000481780158469182
29998,BICRA,708.064270185497,-3.10406339179504,0.226500797829938,-13.7044258631073,9.55198779525263e-43,2.03311983702866e-40
1476,CSTB,61731.9430046299,-3.10684819436185,0.539374025703857,-5.76009975694985,8.40642386348518e-09,1.05861474015927e-07
1029,CDKN2A,2025.57014128081,-3.1113978211213,0.938029182065721,-3.31695205288753,0.00091005232765044,0.00321266354426734
3620,IDO1,2353.99463043904,-3.11346542255165,0.857660913911056,-3.63018224574769,0.000283221175379764,0.00115659907834122
55124,PIWIL2,110.566232884261,-3.11359681582681,1.10762162587352,-2.81106538830107,0.00493777498458126,0.0137737193373319
6445,SGCG,164.690847274546,-3.1154661613734,1.15841101278818,-2.68943071757819,0.00715740025892035,0.01898363969527
606724,LOC606724,96.4603646798995,-3.11708992075223,0.669253140901755,-4.65756487381179,3.1997161018916e-06,2.19386697154206e-05
375791,CYSRT1,2147.5695298602,-3.11711126058867,0.783297915127481,-3.9794709016701,6.9068812858502e-05,0.000332719678572002
1731,SEPTIN1,325.972134247863,-3.12090897051634,0.579368855793403,-5.38673927552161,7.17473936742984e-08,7.32129996315847e-07
284612,SYPL2,325.405442616535,-3.12334101852026,1.01395114689012,-3.08036637475071,0.0020674610246069,0.00656691350914067
911,CD1C,95.9290043608544,-3.12382649129963,0.676039572444949,-4.62077460939464,3.8230993764045e-06,2.57175994464971e-05
284339,TMEM145,16.3444733388288,-3.12637267134014,1.08991668860955,-2.86845105136301,0.00412487019046869,0.0118175871352974
64377,CHST8,12.3189633045027,-3.13122618853054,1.09911990410932,-2.84884858951576,0.00438777565389495,0.012450575692591
1645,AKR1C1,15046.8951865002,-3.13265118745785,0.895964545644927,-3.49640083715916,0.000471579731779331,0.00180255208036363
27127,SMC1B,136.551055719545,-3.1337588027492,1.24872200487378,-2.50957281966531,0.0120877290071883,0.0295951374617107
654790,PCP4L1,390.754717392689,-3.134032356012,0.88833356259046,-3.52799048464732,0.000418727208408424,0.00162495366529008
79755,ZNF750,4970.54951675681,-3.1362761850898,0.517602505724877,-6.0592368669035,1.36768864816452e-09,2.04287407386405e-08
100129271,C1orf68,85.2438188963792,-3.13715854738128,1.14866303052871,-2.7311391278409,0.0063115820914925,0.0170332690898024
6279,S100A8,148542.715002671,-3.13768337816194,0.752733733408799,-4.1683841694629,3.06766584456307e-05,0.000163242379801851
66000,TMEM108,86.7025426810854,-3.14268577851558,0.818620523823707,-3.83900193930683,0.00012353545499446,0.000555980528545512
9671,WSCD2,94.6055342868345,-3.14508543359284,1.11557041190158,-2.81926214610854,0.0048134189769364,0.0134786744467852
126410,CYP4F22,888.636444819296,-3.14538909840837,0.94408684375364,-3.33167347815426,0.000863254773625417,0.00307350090493326
3727,JUND,5041.58522315408,-3.14906512961718,0.361828941227892,-8.7031875309106,3.22690032950075e-18,1.75525450700788e-16
89778,SERPINB11,371.526115507174,-3.15001450865566,1.1678241598196,-2.69733630886884,0.00698966395850014,0.0186194530860223
284353,NKPD1,261.868387038584,-3.15130162907425,0.66382528527134,-4.74718528955424,2.06266977917744e-06,1.50041603327833e-05
146722,CD300LF,123.392237718252,-3.15168906887148,0.604486135108274,-5.21383185787539,1.84979149023617e-07,1.73231071075106e-06
925,CD8A,665.660548432788,-3.15194637769371,0.68463317876793,-4.60384695840475,4.14757301527968e-06,2.75407849390324e-05
27121,DKK4,15.6136739501342,-3.15504104170589,1.35785997842301,-2.32353931321408,0.0201501982680509,0.0459349455745021
140883,ZNF280B,37.1642362217103,-3.15582789312046,0.948107150971886,-3.32855615516188,0.000872974041400674,0.00310359071871968
23532,PRAME,779.28216179378,-3.15949812160988,1.18138235095866,-2.67440775549594,0.00748613678579169,0.0196954897943535
126823,KLHDC9,55.5629750724112,-3.16054881601141,0.821895088182028,-3.84544069122291,0.000120335969219708,0.000544081955497652
338324,S100A7A,6550.29218751331,-3.16145610722999,1.04967864473595,-3.01183235753573,0.00259675962380217,0.00795770687844978
962,CD48,500.317717621837,-3.1620592510952,0.600375122371858,-5.26680592394148,1.38817825735622e-07,1.34039973548074e-06
151516,ASPRV1,2410.85015820061,-3.16277437071248,0.968454269265622,-3.26579630147205,0.00109156739686098,0.00375858497719917
100191040,C2CD4D,20.2173513900417,-3.16292350325985,0.890091999398129,-3.55347930932824,0.000380171101584397,0.00149338224899211
200634,KRTCAP3,829.554214647536,-3.16907665225517,0.619484441133186,-5.11566787126754,3.1263275377807e-07,2.79287161700829e-06
150,ADRA2A,285.201552112446,-3.17012135989115,0.776405647100994,-4.08307354760749,4.44439493749431e-05,0.000226581988195818
340543,TCEAL5,18.0850879284572,-3.17376638186351,0.94581533521515,-3.35558778092931,0.000791965183805951,0.00284816569867551
254187,TSGA10IP,7.93867010171576,-3.17548661042306,1.3462768206085,-2.35871743597857,0.0183382131217604,0.042396563087404
2051,EPHB6,1142.33070432582,-3.17653601500936,0.605442586258506,-5.24663458948208,1.54902698651996e-07,1.47966080244068e-06
27177,IL36B,55.1140267971601,-3.1808103675101,1.04885572490138,-3.03264814406117,0.0024241807504677,0.00750993631635162
79152,FA2H,314.896739941789,-3.181895329543,0.78486142464252,-4.05408551069032,5.03308046214444e-05,0.000252289876452967
284348,LYPD5,2415.23057140726,-3.18406746454253,0.679899163548307,-4.68314661239659,2.82504296883999e-06,1.96868296853468e-05
283284,IGSF22,11.712488053455,-3.18472520020369,1.02257604802537,-3.11441403928197,0.00184310653196174,0.00594689604693933
79935,CNTD2,56.9660194307456,-3.18664411566299,0.845187784365907,-3.77033858582532,0.00016302621772705,0.000710376050395158
