gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
10747,MASP2,15.8970842173602,1.77481753410039,0.461250788430902,3.84783631511617,0.00011916562602618,0.000539662647743909
144132,DNHD1,229.355281856282,1.7739078032256,0.38167616415497,4.64767771692797,3.35692845719564e-06,2.28883610894168e-05
96459,FNIP1,1094.68377951176,1.77345962547695,0.207065274575837,8.56473703333307,1.08322776925909e-17,5.61157835387076e-16
153222,CREBRF,455.109917987981,1.77278409297668,0.353477698716386,5.01526432760637,5.29606051288806e-07,4.42970132329403e-06
26973,CHORDC1,1554.55170018804,1.77261546707908,0.307598299711896,5.76276094093938,8.27489645179378e-09,1.04339357578252e-07
80317,ZKSCAN3,104.903118893953,1.77231258959432,0.276658647584152,6.40613479849831,1.49255015661822e-10,2.77297126820664e-09
79908,BTNL8,4.73539686233726,1.77104812448474,0.678650298719111,2.60966233688753,0.00906316327095128,0.0232296941324304
220594,USP32P2,82.416648286821,1.76911410087617,0.642108551368651,2.75516358893727,0.0058662796615612,0.0160225149777685
221079,ARL5B,844.911612826834,1.76873266509625,0.375505184149376,4.71027495693015,2.47382821488783e-06,1.75389225575429e-05
10905,MAN1A2,1496.29322409416,1.76813026527347,0.330403083083461,5.35143391754256,8.72600034170738e-08,8.73581486151912e-07
4856,CCN3,369.836463909613,1.76770852490706,0.575898111216545,3.06948137262145,0.00214430777184612,0.00677255399811142
2252,FGF7,235.686000396327,1.76712374930281,0.619009651055894,2.85475960881787,0.00430694152305116,0.0122531641587081
2790,GNG10,914.237496803376,1.76645242724578,0.233192095897109,7.57509563285196,3.58863182156e-14,1.19511204642496e-12
51426,POLK,643.534507400662,1.76572525318209,0.245779990547215,7.18417007524007,6.76166512539562e-13,1.84667958836119e-11
100130522,PARD6G-AS1,11.8132182019978,1.76274154018954,0.472987011896807,3.72682863556965,0.000193904196028202,0.000827704435982555
4117,MAK,19.165785233995,1.7609518541695,0.644249509413369,2.73333829275704,0.00626959010724367,0.0169409567379668
153657,TTC23L,6.11574506001844,1.76088459152174,0.747336621813085,2.35621343866399,0.0184623061923981,0.0426230700140933
10098,TSPAN5,518.365110572022,1.76003333677371,0.418057261436135,4.21002934078346,2.55337525906915e-05,0.000139005266397254
57691,KIAA1586,294.139892747195,1.75984176401374,0.232234276248169,7.5778726226147,3.51267008663963e-14,1.17782715131126e-12
284371,ZNF841,351.791576917644,1.75796961845735,0.327184022811867,5.37303014783271,7.74243777678232e-08,7.81910348349414e-07
1386,ATF2,852.756521800893,1.75787464369632,0.328711903286446,5.3477669233185,8.90460323178806e-08,8.89642553494254e-07
5318,PKP2,1652.21224877273,1.75666888662535,0.506311273174652,3.4695433021089,0.000521344020727543,0.00196742312851932
55125,CEP192,1218.59322919235,1.75616239245764,0.29881041460097,5.87717933058929,4.17316051477023e-09,5.59718008220758e-08
9321,TRIP11,1993.15754762286,1.75469075125212,0.233441616087019,7.51661499206736,5.62126403874405e-14,1.81943127944936e-12
4603,MYBL1,208.623431175498,1.75459479927875,0.389989364708925,4.49908371370157,6.82469808275544e-06,4.2847463243513e-05
4040,LRP6,1275.77730998364,1.75422079140736,0.344145688798296,5.09732025855919,3.44495246992922e-07,3.04418137482644e-06
9789,SPCS2,971.626767741183,1.75389497587547,0.249989404044622,7.01587726319155,2.28510588483309e-12,5.72211552900275e-11
7098,TLR3,401.507246721425,1.75342997268864,0.531229444033447,3.30070178221944,0.000964433345894767,0.00338078135319822
3709,ITPR2,2096.29394686653,1.75116194980454,0.388690207927536,4.50528959590105,6.62824858801218e-06,4.17345221384098e-05
57393,CLTRN,49.140223475829,1.75086794707409,0.596821578408392,2.93365389325118,0.00334997535825954,0.00988833546358732
55073,LRRC37A4P,381.026117360933,1.75025768744443,0.527163603998495,3.3201413644054,0.000899718764978823,0.00318134576666943
92255,LMBRD2,365.988269166556,1.74931849960576,0.368068332606252,4.75270036739924,2.00717694701214e-06,1.46331120537571e-05
55805,LRP2BP,45.0985933331196,1.74890972954839,0.317748446404294,5.50407012005695,3.71121827512127e-08,4.01508708637706e-07
10725,NFAT5,2971.85120644656,1.74815244621012,0.250860504175303,6.96862366579834,3.20056574804705e-12,7.70891494197507e-11
388558,ZNF808,259.935387269062,1.74783008670693,0.432630741130749,4.04000437448966,5.34502044893681e-05,0.000265582822712714
79937,CNTNAP3,315.963665967257,1.74731781064023,0.536143746624347,3.25904726417429,0.00111787042723854,0.00383902818417839
23112,TNRC6B,1928.44215874188,1.74704346047544,0.255031660344598,6.85030030434198,7.36951198495518e-12,1.6799741989452e-10
29994,BAZ2B,1305.54479648917,1.74627064609544,0.274363116313995,6.36481561208439,1.95524478746844e-10,3.55832745615307e-09
2921,CXCL3,186.930951469078,1.74618016428618,0.712757908003235,2.44989237534809,0.014289892010261,0.0342251303014837
57489,ODF2L,999.257846203878,1.74601728014615,0.282236550174287,6.18636133083381,6.15687945550567e-10,9.83393258545775e-09
9666,DZIP3,431.279509104489,1.74588702269365,0.335580162868931,5.20259304890899,1.96526904568145e-07,1.82908262607102e-06
121274,ZNF641,317.791648945767,1.74502181517206,0.369359522915066,4.72445329526085,2.30735234073477e-06,1.6538277282675e-05
10936,GPR75,38.0179939650519,1.74460893473349,0.420773088970999,4.14619893824469,3.3804015007871e-05,0.00017808722676463
122945,NOXRED1,6.38405113189382,1.74447961289986,0.48091616374067,3.62740898399197,0.000286279640437687,0.00116717216719775
147991,DPY19L3,387.119739876037,1.74433307231871,0.362113541730413,4.81708876167171,1.45667899784399e-06,1.09964102296766e-05
54970,TTC12,353.876650034047,1.74430428231356,0.298546820335255,5.84264900344538,5.13771960247304e-09,6.77487038758431e-08
220107,DLEU7,11.2830912741259,1.74429588583609,0.493838441309939,3.53211848233043,0.000412244604919091,0.00160392884035876
641339,ZNF674,112.588227143225,1.74416946382146,0.254441250896526,6.8549005229139,7.1362160184294e-12,1.62868743674691e-10
667,DST,29579.0344145346,1.74348652862296,0.390697752636901,4.46249438819602,8.10110508372041e-06,4.98228139916498e-05
56899,ANKS1B,10.2656774042879,1.74245972898469,0.669776490023031,2.60155403323393,0.00928024446656169,0.0236824013402759
143279,HECTD2,285.299080447623,1.74134188780814,0.298022608992871,5.84298585161971,5.12733739081925e-09,6.76573590209047e-08
9390,SLC22A13,2.15671146500084,1.74127476986429,0.6769807804375,2.57211847098375,0.0101078296460394,0.0254508833906061
9860,LRIG2,422.353498097801,1.73898752405968,0.228153451157344,7.62200841248904,2.49758754360154e-14,8.64094686904687e-13
25903,OLFML2B,2287.95448763098,1.7384176384788,0.56923117826705,3.05397473794599,0.00225831096502255,0.00706764349002262
9857,CEP350,2821.60189074287,1.737103963527,0.218105634903158,7.96450749334514,1.65883129551848e-15,6.66413174189324e-14
19,ABCA1,3044.43237628353,1.73622494119645,0.403769007223278,4.30004510038174,1.70763353748401e-05,9.71213474615507e-05
3161,HMMR,920.809933031841,1.73604709735455,0.35532057907428,4.88586138713802,1.02977630522437e-06,8.04030287436349e-06
3730,ANOS1,590.076538213286,1.73549472763704,0.56438493220231,3.07501959852984,0.00210488721592117,0.00667064273542134
9044,BTAF1,1725.72701716364,1.73424909663754,0.256439476429861,6.76280080111566,1.3534927583981e-11,2.9846954048369e-10
160140,C11orf65,11.124659484592,1.73248046021462,0.369061150790082,4.69429105855696,2.67532895404039e-06,1.87368710937121e-05
2814,GP5,3.88147214522003,1.73246621137116,0.655536954650019,2.64282005626379,0.00822187179490734,0.0213387267710902
57405,SPC25,409.183466533861,1.73234738937157,0.299607324126917,5.78205954884376,7.37915758289595e-09,9.41359373213475e-08
9931,HELZ,2268.44004475067,1.73214831679917,0.241328131194657,7.17756487080246,7.09639900647405e-13,1.92734653737552e-11
55437,STRADB,271.422695906489,1.73165475332874,0.290209872374773,5.96690505101945,2.41796016088e-09,3.42856595730284e-08
134957,STXBP5,1235.61834281613,1.73102162354259,0.340286944747769,5.0869469142452,3.63873630948123e-07,3.19666821050971e-06
9487,PIGL,159.373196998989,1.73052665863084,0.299697384964287,5.77424677508301,7.72980805707586e-09,9.80343920813857e-08
9534,ZNF254,292.941730877995,1.72974106336465,0.476247821261339,3.63201884847147,0.000281212576174077,0.00114938523620137
54542,RC3H2,1335.65708550075,1.7295078301741,0.323791667849969,5.3414216667721,9.22204648650109e-08,9.1948123369992e-07
148362,BROX,766.127423957746,1.72831316727756,0.336449134283182,5.13692261672717,2.79273883625059e-07,2.52235670662508e-06
57574,MARCHF4,16.9666557024001,1.72772425234799,0.718793627491493,2.40364436504195,0.0162325562783672,0.0381500140474059
146456,TMED6,8.20894980389927,1.72760467158442,0.338226815962019,5.10782880024042,3.25881704525596e-07,2.90064342637283e-06
10940,POP1,757.073955739866,1.72674356352136,0.278234133514398,6.20608097831393,5.43221948680427e-10,8.85709591928404e-09
55762,ZNF701,97.3957314243166,1.7263054081967,0.458188715457283,3.76767334060989,0.000164776121721593,0.000717191823861355
400508,CRYM-AS1,11.1185567273466,1.7252593276059,0.405460742128631,4.25505887092409,2.08994019334134e-05,0.000116629264365945
10605,PAIP1,1618.14720714887,1.72523285969734,0.210577491513091,8.1928645236525,2.55081240856432e-16,1.14302079140747e-14
85009,MGC16025,2.55479311370296,1.72461238723263,0.688857948040953,2.50358204058945,0.0122943173407098,0.0300296023656952
353355,ZNF233,20.7582395410733,1.72418139503407,0.421487711155388,4.09070383169112,4.30066045858696e-05,0.000220113782279273
3552,IL1A,2177.40137888877,1.72359645529132,0.737465022373033,2.33719078600513,0.0194292660583687,0.0445091118337596
23036,ZNF292,1597.95065655264,1.72144575167121,0.275342531207028,6.25201542284388,4.05189369047182e-10,6.7469542726887e-09
23350,U2SURP,5181.32196856989,1.72092920334189,0.221394375889632,7.77313875488777,7.65647915612879e-15,2.86124379456706e-13
100129482,ZNF37BP,297.729640409537,1.72070750374585,0.377343023917714,4.56006178643727,5.11385720827262e-06,3.32800105857077e-05
55133,SRBD1,638.927992939412,1.72014569902683,0.192289806562689,8.94558962732144,3.69969297188927e-19,2.22231250845202e-17
4820,NKTR,1567.00985960042,1.71703567256573,0.289046760080003,5.94033876072677,2.84433694094368e-09,3.95581008363346e-08
5203,PFDN4,882.079134376277,1.71699133081417,0.283853215578319,6.0488704604455,1.45864881286415e-09,2.16224534848644e-08
1303,COL12A1,17407.6916081498,1.71622642145542,0.552765039479085,3.10480276225999,0.00190405947808641,0.00611635378935171
5352,PLOD2,4054.54853508072,1.71596988571551,0.421096549706219,4.07500343309074,4.60136682338708e-05,0.000233212886415647
151987,PPP4R2,815.886755352277,1.71510159734866,0.313216615535785,5.47576824561117,4.35617511482767e-08,4.64105664301173e-07
10260,DENND4A,1039.13067150399,1.71398559219498,0.273223490702944,6.27319996456115,3.53702168211126e-10,6.02070406470896e-09
55855,DENND10P1,549.804165935124,1.71378066444726,0.299673023557973,5.71883529621651,1.07256696556071e-08,1.3242753038846e-07
3841,KPNA5,104.278552460513,1.71358803920969,0.291470099645048,5.87912119046345,4.12450326944071e-09,5.53950775186474e-08
8622,PDE8B,58.8101947748448,1.7123279027587,0.514788856854726,3.32627227640618,0.000880159063819688,0.00312346407896287
8654,PDE5A,476.552175774328,1.71157831469301,0.478217798652209,3.57907698023131,0.000344809897492961,0.0013709781548644
728833,FAM72D,221.290066846451,1.71092863451819,0.33321678669399,5.1345811580898,2.82773052101178e-07,2.54938393473539e-06
10393,ANAPC10,265.26364251527,1.7090944774967,0.203596443635545,8.39452029209375,4.67800224085762e-17,2.27872238508642e-15
729603,LOC729603,77.4809366192426,1.70772170283614,0.322986647784944,5.28728266183066,1.24146727371302e-07,1.20887181272245e-06
401409,RAB19,8.52188487948858,1.70676011038327,0.710374039285941,2.40262174008905,0.0162780153640215,0.0382384953044949
153443,SRFBP1,518.325997204197,1.70673101008763,0.225849742856249,7.55693138501356,4.12689525183651e-14,1.36048590608523e-12
54891,INO80D,1049.13282700057,1.7059169998898,0.21392207198757,7.97447866898431,1.53025370909157e-15,6.1912041593866e-14
55273,TMEM100,34.6217490519516,1.70576947317786,0.709690218254542,2.40354091024833,0.0162371501106986,0.0381562310653667
58499,ZNF462,1007.7159840262,1.70537937126133,0.355606452885184,4.79569298426637,1.62113411650508e-06,1.21210569948082e-05
545,ATR,1824.82175104777,1.70313219454487,0.249667542678033,6.82160034210452,9.00318489481453e-12,2.02877291841494e-10
6093,ROCK1,2590.27087836729,1.70244938847415,0.267934473888399,6.35397664125619,2.09818710054239e-10,3.79378576203333e-09
23443,SLC35A3,559.318828443325,1.7020938807475,0.282986412779672,6.01475478638163,1.8015920168123e-09,2.62686335615923e-08
834,CASP1,1970.58124463304,1.69958448333296,0.394879063578362,4.30406329454762,1.67693720081394e-05,9.55698028706012e-05
128153,SPATA17,36.569589806637,1.69905872159294,0.540318477368172,3.1445504693248,0.001663422162822,0.00543338328480074
10000,AKT3,808.495765706189,1.69801160423836,0.470459730432918,3.60926024991734,0.000307071425999816,0.00124108826912867
59277,NTN4,843.848862497372,1.69782056339527,0.437280351920814,3.88268202753075,0.000103310625758595,0.000476108992721488
9532,BAG2,491.111505711338,1.69705971895336,0.45020602944418,3.76951797169073,0.000163563131595738,0.000712228873228316
10643,IGF2BP3,1368.49187959364,1.69611619738178,0.640206610012414,2.64932628132173,0.0080652424232331,0.0210045986343597
360023,ZBTB41,1069.24145537909,1.69580112739097,0.257655607816869,6.58165813567808,4.65230328819958e-11,9.33416014236928e-10
51762,RAB8B,1213.55111166175,1.69534347254797,0.278270335443565,6.09243335206959,1.1120714887474e-09,1.68679968184753e-08
55757,UGGT2,579.512188469757,1.69255000877294,0.256609341234512,6.59582383334258,4.22900853446034e-11,8.52857313303834e-10
79649,MAP7D3,686.175786742617,1.69250389350849,0.284663923688177,5.94562131927359,2.75410178891441e-09,3.85495505579142e-08
6782,HSPA13,1414.95959214588,1.69160691848136,0.287385215145459,5.88620022649793,3.95175526818113e-09,5.32575854518396e-08
2966,GTF2H2,230.115630249702,1.69138024177644,0.448421302046462,3.77185524875264,0.000162038253023965,0.000706531523205361
6136,RPL12,15016.5761041482,1.69032888822544,0.286851727869372,5.89269202169557,3.79954165068892e-09,5.13121548991658e-08
79618,HMBOX1,204.339911602116,1.69032609310445,0.308259524003678,5.48345131774186,4.17107097471547e-08,4.46083625488139e-07
23347,SMCHD1,2704.21584315479,1.69031280880961,0.279042056019087,6.05755574240031,1.38205456785313e-09,2.06118755123382e-08
729540,RGPD6,827.832734346979,1.69022060543008,0.248669080848829,6.7970678126148,1.06769849723666e-11,2.38672054485027e-10
7813,EVI5,823.230853442612,1.69011842050761,0.208677962073875,8.09917062497133,5.5335129189026e-16,2.38147802149342e-14
375743,PTAR1,1504.4216468878,1.68798819425057,0.250428212576507,6.74040746800797,1.57943064311019e-11,3.44031266444759e-10
94104,PAXBP1,904.44649048154,1.68754578081888,0.220743142039717,7.64483899805709,2.09206933981419e-14,7.289484308228e-13
56521,DNAJC12,61.9514451722425,1.68657870878063,0.608929293330755,2.76974474253865,0.00561002390228039,0.0153880778896841
79789,CLMN,637.710962771521,1.6864518783745,0.413006736277413,4.08335198978868,4.43907066513234e-05,0.000226416008851561
4124,MAN2A1,1609.43579302938,1.6860364018655,0.399835692428145,4.21682314459333,2.47768140480894e-05,0.000135411546941024
26191,PTPN22,197.265695806012,1.68430078362174,0.515264315600149,3.2688092938475,0.00108001067173106,0.00372534242977588
23269,MGA,1961.19680809785,1.6838373945967,0.271161059162688,6.20973158828993,5.30751778735035e-10,8.66098444265787e-09
203523,ZNF449,200.021839788033,1.68363233907684,0.243469457884451,6.91516855422529,4.67307407293934e-12,1.09853705277669e-10
84541,KBTBD8,159.421570277532,1.68336368360146,0.359511546427399,4.68236333527996,2.83586251078819e-06,1.97481720079141e-05
51319,RSRC1,684.725622365986,1.68297547031935,0.273261864976214,6.15883767925628,7.32807894233335e-10,1.15074933318983e-08
2803,GOLGA4,4614.58261862499,1.68247279523245,0.260928850357252,6.44801367471971,1.13325542315756e-10,2.13996216936078e-09
54796,BNC2,379.503329935873,1.68238759433032,0.63941120578645,2.6311512515034,0.00850961546666562,0.0220067736487383
11126,CD160,18.8692484386913,1.68082209776857,0.515905400103753,3.2580044663819,0.00112198640428321,0.00385181237178714
8942,KYNU,1733.53027999076,1.68041602554948,0.645532758468799,2.60314601157565,0.00923726041301297,0.0235956213680694
285331,CCDC66,277.521951677483,1.67942528903414,0.250362316835776,6.70797950050825,1.97337644845142e-11,4.2254431664849e-10
643853,TMPPE,119.870127415843,1.67914523175597,0.327625815760532,5.12519206662057,2.97234587544558e-07,2.66260187250574e-06
57534,MIB1,3122.11889223439,1.67909102288814,0.260410370995318,6.44786540747384,1.13436431206915e-10,2.13999248159326e-09
197131,UBR1,1256.3719965207,1.67836114407971,0.232498280912107,7.21881098430228,5.24440889798884e-13,1.46708592914882e-11
100287227,TIPARP-AS1,12.5659939731697,1.67731881481831,0.389609955384571,4.30512308948236,1.668929136366e-05,9.51688128955125e-05
8894,EIF2S2,5028.07800897836,1.67730164780236,0.243090730407025,6.89989965883901,5.2039283563179e-12,1.21169233143183e-10
91942,NDUFAF2,356.937552027192,1.6765178556541,0.33045981907848,5.07328806367211,3.90999908038331e-07,3.4044287235245e-06
9652,TTC37,2485.33225358498,1.67606913670423,0.300835833069474,5.57137465840768,2.52737162061925e-08,2.8607509291888e-07
5357,PLS1,717.977733933489,1.67555781459616,0.548027088709807,3.05743611787667,0.00223239219050833,0.00700331686551331
283518,KCNRG,21.5167175881842,1.67198799425568,0.453723274734617,3.68503906975817,0.000228667560487367,0.000954951624965585
55335,NIPSNAP3B,59.3148244152854,1.67156056802676,0.528269701318241,3.16421813300207,0.00155500202319234,0.00512713413338144
285527,FRYL,2900.98380172514,1.67141874536394,0.26673921209323,6.26611562749815,3.70165514161383e-10,6.2511900281467e-09
55117,SLC6A15,968.618734815114,1.67129349052977,0.711405959167756,2.34928238791386,0.0188096354009348,0.0433170433545616
116369,SLC26A8,2.0807806628348,1.67120236219906,0.712697089774963,2.3448985356833,0.019032258134582,0.0437326541646779
729475,RAD51AP2,15.2495387787969,1.67113512338423,0.500649130232699,3.3379367354688,0.000844029643067315,0.00301546952573329
170959,ZNF431,364.472439066292,1.6710338909241,0.336523562286629,4.96557768368333,6.84968670381393e-07,5.57252035870729e-06
197021,LCTL,6.89257929554369,1.66987739526773,0.661041886225341,2.52612947842536,0.0115326968401457,0.0284424772699917
7003,TEAD1,3488.22331218357,1.66957528682066,0.30174179971336,5.53312563392502,3.14573979248267e-08,3.47629100543993e-07
390980,ZNF805,614.817907426923,1.66946132840587,0.191850536478186,8.70188511876114,3.26415936225623e-18,1.77060300918841e-16
285671,RNF180,67.2030271730674,1.66932864983466,0.511886159409121,3.26113261542683,0.0011096812799962,0.00381357999734742
1130,LYST,1785.15290664656,1.66786228621963,0.300922156839453,5.54250409387257,2.98176430577809e-08,3.31425420442351e-07
79632,FAM184A,51.2530821673453,1.66773150890951,0.700484086999192,2.38082711636451,0.0172738167217921,0.0402685570293016
83737,ITCH,3546.42107328399,1.66448163845928,0.233369321732608,7.1323926645612,9.86389927242127e-13,2.6208259912151e-11
57186,RALGAPA2,730.286469629515,1.66444814968494,0.468701839948879,3.55118757346136,0.000383496999144137,0.00150433458278055
55714,TENM3,1381.67219901168,1.66267457922611,0.598367282534533,2.77868564635327,0.00545793154658427,0.0150340716760744
9480,ONECUT2,89.0560251094046,1.66173008233577,0.666754502075298,2.49226675959978,0.0126930666158582,0.0308803118985881
286102,TMED10P1,122.011451000296,1.65977412727032,0.222811767032662,7.44922114919997,9.38928690051716e-14,2.94903177820113e-12
253461,ZBTB38,3245.04754110651,1.65843293670217,0.330757563247768,5.01404388282983,5.32978227074159e-07,4.45445140527793e-06
221178,SPATA13,284.394357712801,1.65655771013712,0.579792095831926,2.85715814693917,0.00427452803865184,0.0121750993531462
7189,TRAF6,458.247239473707,1.65329745885399,0.247215887260318,6.68766670773498,2.26756835729513e-11,4.77971190232004e-10
340547,VSIG1,72.2929993461689,1.65184391810128,0.45016757625712,3.66939780922338,0.000243122499687136,0.00100864931967659
657,BMPR1A,812.811974648863,1.64924982636588,0.229899300318214,7.17379228246054,7.29482666815201e-13,1.97030752849314e-11
440101,FLJ12825,11.861761526919,1.64880206047424,0.703016788039303,2.3453238792102,0.0190105576946294,0.043693044692046
4869,NPM1,17199.3544803337,1.64866624098801,0.233857419123461,7.04987785791659,1.79074911236692e-12,4.55408430108689e-11
546,ATRX,2746.09879568515,1.64746276480609,0.260638888126761,6.32086323206249,2.60106161990294e-10,4.6052430959258e-09
64682,ANAPC1,1704.20233007868,1.64582964170927,0.25105807969532,6.55557329087604,5.54285175615603e-11,1.09747343871635e-09
285600,KIAA0825,61.0968277334912,1.64468313954142,0.358111818063308,4.59265250847062,4.37647460956478e-06,2.88552612136356e-05
64783,RBM15,541.013227012623,1.64342340918525,0.19687816441611,8.34741330537707,6.97742112993831e-17,3.32437616950005e-15
118987,PDZD8,1266.53151950529,1.64294963624865,0.328267995422028,5.00490349093105,5.58900253087434e-07,4.64532459930312e-06
84054,PCDHB19P,8.66036003138959,1.64246993284789,0.481506609556395,3.41110568422119,0.000647000084206915,0.00238463309786181
26046,LTN1,1553.10593335804,1.64187879225797,0.253116371914665,6.4866558407036,8.77624975389832e-11,1.68157067202385e-09
51454,GULP1,305.38626274008,1.63962293056282,0.635136089535002,2.58153009658643,0.00983634142903101,0.0248856896464193
306,ANXA3,2361.69373534284,1.63927745218413,0.500059511927288,3.27816472456682,0.00104484403692999,0.00361678202778206
84456,L3MBTL3,370.643722982555,1.63883848487525,0.276784783683576,5.92098475597123,3.20019526343426e-09,4.391466268295e-08
114882,OSBPL8,3333.64289074833,1.63867083226995,0.245723743634678,6.6687525105681,2.57986873674772e-11,5.39156772710713e-10
349075,ZNF713,78.280430499598,1.63803697931046,0.478879000022733,3.42056548571289,0.000624910885780731,0.00230843330793402
8832,CD84,182.005239408472,1.63664526510799,0.657758455519233,2.48821623101147,0.0128385647871062,0.0311723218426675
728939,,9.34562540239228,1.63592727877967,0.535385052947778,3.05560879926029,0.00224604096821766,0.00704049531609385
54816,ZNF280D,804.877968198722,1.63368740345793,0.200497535427645,8.14816700850415,3.69481851521247e-16,1.60782080366423e-14
80332,ADAM33,151.353252110586,1.63331803949067,0.578753881616755,2.8221288726876,0.00477060025034805,0.0133779026353022
114907,FBXO32,1827.13264487996,1.63307197458229,0.464419365731756,3.51637355175567,0.00043748499106531,0.001689710275156
64853,AIDA,2006.57225945999,1.63293270216598,0.181449497579921,8.99937847139388,2.2699909639787e-19,1.38909259551972e-17
128553,TSHZ2,362.633060327865,1.63269306043143,0.556498636577484,2.93386713482828,0.00334767478353322,0.00988388942249007
114044,MCM3AP-AS1,46.1164415128506,1.63098729730373,0.341694055604338,4.77323872204649,1.81286691753406e-06,1.33708323838614e-05
79827,CLMP,532.339383368967,1.63076586226037,0.63084053666382,2.58506828189041,0.0097359714142757,0.0246763904005108
27340,UTP20,1719.37619210948,1.62920293712342,0.25200259180256,6.46502452800119,1.01282379409075e-10,1.92554519765874e-09
10343,PKDREJ,29.3567758805293,1.62920276718113,0.516822004849387,3.15234791068139,0.00161963170206272,0.005305391098995
83452,RAB33B,457.713356461362,1.62801642594696,0.226147213835092,7.19892320731452,6.06899170816716e-13,1.67384500886379e-11
3037,HAS2,518.528369464777,1.62776426011743,0.662233063579662,2.45799303846087,0.0139715882408127,0.0335448309136335
157657,C8orf37,113.696849258932,1.62688177986458,0.320897300130176,5.06978955324527,3.98255816919575e-07,3.45991366766598e-06
6154,RPL26,18204.9942496372,1.62686796247695,0.31263941434462,5.20365599419805,1.95405578842461e-07,1.82124323888295e-06
55327,LIN7C,1821.23884417362,1.62597048837401,0.199512408331977,8.14972112245012,3.64764476492935e-16,1.59082805761351e-14
23233,EXOC6B,890.305042078227,1.6254781186467,0.423289604382767,3.84010876198328,0.000122979814930042,0.000553853242016753
345930,ECT2L,23.5554717127584,1.6250124144369,0.622743161428462,2.60944240753991,0.00906899103391201,0.0232355073172923
55105,GPATCH2,699.948962980922,1.62405447270048,0.208255402104318,7.7983786076626,6.27076342187518e-15,2.37054226500308e-13
55320,MIS18BP1,1202.92189903879,1.62285189975756,0.264886789799173,6.12658676179338,8.97842571807067e-10,1.38219758184953e-08
151648,SGO1,228.796596743824,1.62259069318787,0.339931123172666,4.77329253656978,1.81238236289247e-06,1.33708323838614e-05
23325,WASHC4,2360.65670155013,1.62256009901541,0.226130837497435,7.17531548094944,7.21406354796693e-13,1.95658992238626e-11
727936,GXYLT2,157.54514506547,1.62167189177612,0.596989136128636,2.71641775978095,0.00659925883468414,0.0177022858220253
9462,RASAL2,2142.47951408216,1.62096879162155,0.293660609033955,5.51987138129963,3.39247881755689e-08,3.70092034570469e-07
